sample_id,cancer_type,source,bn_file,bn_file_v2,position_file,gsva_input,gsva_input_v2,include_in_gsva,gsva_ratio
BC_A1_10X,ER+PR-Her2+,10X,bn_df_all_10x_A1.csv,0,data/data_10X/BC_A1/spatial/tissue_positions_list.csv,markers_df_gsva_10x_A1.csv,markers_df_gsva_10x_A1_v2.csv,0,0
BC_A2_10X,ER+PR-Her2+,10X,bn_df_all_10x_A2.csv,0,data/data_10X/BC_A2/spatial/tissue_positions_list.csv,markers_df_gsva_10x_A2.csv,markers_df_gsva_10x_A2_v2.csv,0,0
BC_ductal1,NA,10X,bn_df_all_10x_d1.csv,0,data/data_10X/BC_ductal1/spatial/tissue_positions_list.csv,markers_df_gsva_10x_d1.csv,markers_df_gsva_10x_d1_v2.csv,0,0
BC_ductal2,ER+PR-HER2+,10X,bn_df_all_10x_d2.csv,0,data/data_10X/BC_ductal2/spatial/tissue_positions_list.csv,markers_df_gsva_10x_d2.csv,markers_df_gsva_10x_d2_v2.csv,0,0
BC_lobular,ER+PR+HER2-,10X,bn_df_all_10x_lobular.csv,0,data/data_10X/BC_lobular/spatial/tissue_positions_list.csv,markers_df_gsva_10x_lobular.csv,markers_df_gsva_10x_lobular_v2.csv,0,0
1142243F,TNBC,wu,bn_df_all_1142243F.csv,bn_df_all_1142243F_v2.csv,data/data_wu/filtered_count_matrices/1142243F_filtered_count_matrix/1142243F_spatial/tissue_positions_list.csv,markers_df_gsva_1142243F.csv,markers_df_gsva_1142243F_v2.csv,1,1
1160920F,TNBC,wu,bn_df_all_1160920F.csv,bn_df_all_1160920F.csv,data/data_wu/filtered_count_matrices/1160920F_filtered_count_matrix/1160920F_spatial/tissue_positions_list.csv,markers_df_gsva_1160920F.csv,markers_df_gsva_1160920F_v2.csv,1,1
CID4290,luminalA,wu,bn_df_all_CID4290.csv,bn_df_all_CID4290.csv,data/data_wu/filtered_count_matrices/CID4290_filtered_count_matrix/CID4290_spatial/tissue_positions_list.csv,markers_df_gsva_CID4290.csv,markers_df_gsva_CID4290_v2.csv,1,1
CID4465,TNBC,wu,bn_df_all_CID4465.csv,bn_df_all_CID4465.csv,data/data_wu/filtered_count_matrices/CID4465_filtered_count_matrix/CID4465_spatial/tissue_positions_list.csv,markers_df_gsva_CID4465.csv,markers_df_gsva_CID4465_v2.csv,1,1
CID4535,luminalB,wu,bn_df_all_CID4535.csv,bn_df_all_CID4535.csv,data/data_wu/filtered_count_matrices/CID4535_filtered_count_matrix/CID4535_spatial/tissue_positions_list.csv,markers_df_gsva_CID4535.csv,markers_df_gsva_CID4535_v2.csv,1,1
CID44971,TNBC,wu,bn_df_all_CID44971.csv,0,data/data_wu/filtered_count_matrices/CID44971_filtered_count_matrix/CID44971_spatial/tissue_positions_list.csv,markers_df_gsva_CID44971.csv,markers_df_gsva_CID44971_v2.csv,1,1
1A,metaplastic,George,bn_df_1A.csv,bn_df_1A_n.csv,data/MICHELLE_0212_AHJTWTDRXX__Project_10778__Sample_Patient1A_012020_IGO_10778_1/outs/spatial/tissue_positions_list.csv,markers_df_gsva_1A.csv,markers_df_gsva_1A_v2.csv,1,1
1B,metaplastic,George,bn_df_1B.csv,bn_df_1B_n.csv,data/MICHELLE_0212_AHJTWTDRXX__Project_10778__Sample_Patient1B_012020_IGO_10778_2/outs/spatial/tissue_positions_list.csv,markers_df_gsva_1B.csv,markers_df_gsva_1B_v2.csv,1,1
2A,metaplastic,George,bn_df_2A.csv,bn_df_2A_n.csv,data/2A/spatial/tissue_positions_list.csv,markers_df_gsva_2A.csv,markers_df_gsva_2A_v2.csv,1,1
2B,metaplastic,George,bn_df_2B.csv,bn_df_2B_n.csv,data/2B/spatial/tissue_positions_list.csv,markers_df_gsva_2B.csv,markers_df_gsva_2B_v2.csv,1,1
Reosis_1,metaplastic,George,Reosis_1_bn_df.csv,Reosis_1_bn_df.csv,data/Reosis_AA8934_TS-Reosis_1_A1_IGO_11934_1/spatial/tissue_positions_list.csv,markers_df_gsva_Reosis_1.csv,markers_df_gsva_Reosis_1_v2.csv,1,1
Reosis_2,metaplastic,George,Reosis_2_bn_df.csv,Reosis_2_bn_df.csv,data/Reosis_AA8934_TS-Reosis_2_B1_IGO_11934_2/spatial/tissue_positions_list.csv,markers_df_gsva_Reosis_2.csv,markers_df_gsva_Reosis_2_v2.csv,1,1
AA8934_1,metaplastic,George,AA8934_1_bn_df.csv,AA8934_1_bn_df_n.csv,data/Reosis_AA8934_TS-AA8934_1_C1_IGO_11934_3/spatial/tissue_positions_list.csv,markers_df_gsva_AA8934_1.csv,markers_df_gsva_AA8934_1_v2.csv,1,1
AA8934_2,metaplastic,George,AA8934_2_bn_df.csv,AA8934_2_bn_df_n.csv,data/Reosis_AA8934_TS-AA8934_2_D1_IGO_11934_4/spatial/tissue_positions_list.csv,markers_df_gsva_AA8934_2.csv,markers_df_gsva_AA8934_2_v2.csv,1,1